159,1892,750,270,786,339
125,1892,695,84,799,209
126,1892,829,111,949,254
150,1893,570,46,595,98
167,1893,613,42,636,91
163,1893,438,102,468,155
166,1893,387,141,430,212
162,1893,549,181,583,238
159,1893,753,270,789,341
125,1893,696,84,799,209
126,1893,829,111,949,254
150,1894,571,45,594,96
167,1894,613,42,635,91
163,1894,437,102,466,155
166,1894,387,141,430,212
162,1894,552,181,588,237
159,1894,756,270,792,342
125,1894,696,84,799,209
126,1894,828,111,949,253
163,1895,437,101,466,156
166,1895,387,141,430,212
159,1895,758,279,792,350
125,1895,696,84,799,209
126,1895,828,110,949,253
163,1896,437,101,465,157
166,1896,387,142,430,212
162,1896,559,191,587,242
159,1896,761,281,793,350
125,1896,696,84,799,209
126,1896,828,110,949,253
163,1897,436,100,464,157
166,1897,387,141,430,213
162,1897,560,191,589,243
159,1897,763,282,794,350
125,1897,696,84,798,209
126,1897,829,109,949,253
166,1898,363,100,403,150
163,1898,435,99,463,157
162,1898,561,192,590,243
159,1898,764,283,794,350
125,1898,696,84,798,209
126,1898,828,109,949,254
166,1899,363,100,403,150
163,1899,434,98,462,156
162,1899,563,194,590,243
159,1899,765,284,797,349
125,1899,695,84,798,209
126,1899,828,109,950,254
166,1900,363,100,403,151
163,1900,433,98,461,155
162,1900,565,195,591,243
125,1900,695,84,798,209
126,1900,828,110,950,254
166,1901,363,100,403,150
163,1901,432,99,462,155
162,1901,567,195,591,244
172,1901,779,288,812,351
125,1901,695,84,798,209
126,1901,829,110,950,255
166,1902,363,101,403,151
163,1902,431,99,463,155
162,1902,568,195,592,244
159,1902,782,289,814,353
125,1902,695,84,798,209
126,1902,829,110,950,255
166,1903,363,101,403,151
162,1903,569,195,594,245
159,1903,784,290,817,353
125,1903,695,84,798,209
126,1903,829,110,950,255
162,1904,569,195,595,246
159,1904,785,291,819,353
125,1904,695,84,799,209
126,1904,829,110,949,254
162,1905,569,195,596,247
159,1905,786,292,821,353
125,1905,695,84,799,209
126,1905,829,109,949,254
162,1906,569,194,597,248
159,1906,788,293,822,354
125,1906,695,84,799,209
126,1906,830,109,949,254
162,1907,569,194,598,248
159,1907,790,294,826,355
125,1907,695,84,799,209
126,1907,830,109,949,254
166,1908,389,140,433,212
162,1908,569,194,600,249
173,1908,792,294,829,355
125,1908,695,84,799,209
126,1908,830,109,948,254
166,1909,389,140,433,212
162,1909,569,195,601,248
173,1909,797,293,833,355
125,1909,695,84,798,209
126,1909,830,108,948,254
166,1910,390,141,433,212
162,1910,579,200,612,250
125,1910,695,84,798,209
126,1910,830,108,948,255
166,1911,390,142,433,211
162,1911,580,201,613,249
159,1911,807,296,839,359
125,1911,695,84,798,209
126,1911,830,108,948,255
174,1912,396,95,443,156
166,1912,390,143,432,211
162,1912,582,203,613,249
159,1912,810,299,841,363
125,1912,694,84,799,209
126,1912,830,108,949,255
174,1913,396,96,442,156
166,1913,390,144,432,210
175,1913,584,204,614,249
159,1913,811,300,843,365
125,1913,694,85,799,209
126,1913,830,109,949,256
174,1914,395,96,440,156
166,1914,389,144,431,210
175,1914,585,205,615,250
159,1914,813,301,844,367
125,1914,694,85,799,209
126,1914,829,109,949,256
174,1915,394,96,438,157
166,1915,389,145,430,210
175,1915,587,205,616,251
159,1915,814,302,846,369
125,1915,694,85,799,209
126,1915,829,110,949,256
174,1916,393,96,437,157
166,1916,389,144,430,211
175,1916,589,205,617,252
159,1916,816,304,848,371
125,1916,694,85,799,209
126,1916,829,110,949,255
174,1917,392,96,436,159
166,1917,390,145,430,211
159,1917,829,311,859,374
125,1917,694,85,799,209
126,1917,829,110,949,255
174,1918,395,96,437,159
166,1918,390,144,430,210
159,1918,831,313,861,374
125,1918,694,85,799,209
126,1918,829,110,948,255
174,1919,397,97,436,160
166,1919,390,144,430,210
162,1919,592,208,620,257
159,1919,833,314,863,375
125,1919,694,85,799,209
126,1919,829,110,949,255
174,1920,398,97,436,161
166,1920,390,142,430,210
162,1920,594,209,622,260
159,1920,835,313,865,375
125,1920,694,85,799,210
126,1920,829,109,949,255
174,1921,396,96,437,162
166,1921,389,142,431,210
162,1921,596,210,625,263
125,1921,694,84,799,210
126,1921,829,108,949,256
174,1922,394,96,437,162
166,1922,388,142,431,211
162,1922,598,211,627,265
125,1922,694,84,799,210
126,1922,829,107,948,255
174,1923,392,96,436,161
166,1923,388,143,432,211
162,1923,601,211,630,265
125,1923,694,84,799,210
126,1923,829,107,948,255
174,1924,390,98,435,160
166,1924,388,144,431,211
162,1924,604,211,632,265
159,1924,844,317,875,377
125,1924,694,84,800,210
126,1924,829,107,948,254
174,1925,389,98,435,160
166,1925,388,144,431,211
162,1925,607,212,634,266
159,1925,849,317,881,379
125,1925,694,84,800,209
126,1925,829,108,949,255
174,1926,387,97,434,161
166,1926,387,144,431,212
162,1926,610,212,636,266
159,1926,854,318,885,382
125,1926,694,84,800,209
126,1926,829,108,949,255
174,1927,387,97,434,161
166,1927,388,144,430,212
162,1927,612,211,638,265
159,1927,857,319,888,384
125,1927,694,84,800,209
126,1927,829,108,949,256
174,1928,385,96,432,160
166,1928,388,144,430,212
162,1928,615,211,639,264
125,1928,694,84,800,209
126,1928,829,108,949,256
174,1929,384,96,430,160
166,1929,388,144,429,213
162,1929,615,211,640,264
125,1929,695,84,800,209
126,1929,829,108,949,256
166,1930,382,95,429,160
162,1930,616,212,641,266
125,1930,695,84,800,209
126,1930,829,108,948,256
174,1931,382,95,428,160
166,1931,387,145,428,213
162,1931,616,213,642,268
125,1931,695,84,800,209
126,1931,829,108,948,256
166,1932,364,102,402,150
162,1932,617,214,643,269
125,1932,695,84,800,209
126,1932,829,108,948,255
166,1933,364,101,403,151
177,1933,387,143,428,213
162,1933,617,214,645,271
178,1933,876,331,908,399
125,1933,695,84,800,209
126,1933,830,108,948,255
166,1934,364,100,403,152
177,1934,381,91,426,163
179,1934,387,141,428,213
162,1934,617,214,646,272
178,1934,876,333,909,399
125,1934,696,84,800,209
126,1934,830,108,947,254
166,1935,364,100,404,153
177,1935,381,90,426,164
179,1935,388,141,429,213
162,1935,617,214,648,272
180,1935,878,334,912,400
125,1935,696,84,800,209
126,1935,830,109,948,255
166,1936,364,101,403,152
177,1936,381,91,424,164
179,1936,388,142,428,212
162,1936,617,214,649,271
180,1936,881,335,914,401
125,1936,696,84,800,209
126,1936,830,109,948,256
177,1937,381,94,423,162
179,1937,389,144,428,212
162,1937,618,214,650,270
180,1937,883,337,916,401
125,1937,696,84,800,209
126,1937,829,109,949,257
177,1938,381,96,422,161
179,1938,389,145,428,211
162,1938,619,214,650,270
180,1938,886,338,918,402
125,1938,696,84,801,209
126,1938,829,110,949,257
177,1939,381,96,421,160
179,1939,389,146,428,211
162,1939,626,216,661,266
180,1939,889,339,922,403
125,1939,696,84,801,209
126,1939,829,110,950,258
177,1940,380,95,421,160
179,1940,389,146,428,211
162,1940,627,216,662,265
181,1940,894,340,926,403
125,1940,696,83,801,209
126,1940,829,110,950,258
177,1941,379,94,420,160
179,1941,389,145,428,211
182,1941,628,216,663,264
181,1941,900,341,931,402
125,1941,696,83,801,209
126,1941,829,110,950,258
177,1942,379,93,419,160
179,1942,388,145,428,211
182,1942,629,217,664,263
181,1942,904,341,934,402
125,1942,696,83,800,209
126,1942,829,111,950,258
183,1943,362,101,401,151
179,1943,388,146,428,210
182,1943,630,217,664,264
181,1943,906,341,937,402
125,1943,696,83,800,209
126,1943,829,111,950,258
183,1944,361,102,401,151
179,1944,388,146,428,210
181,1944,909,341,939,403
125,1944,696,83,800,209
126,1944,829,111,950,258
183,1945,361,103,401,152
179,1945,388,146,428,210
181,1945,911,341,940,404
125,1945,696,83,800,209
126,1945,829,111,950,258
179,1946,388,146,428,210
182,1946,634,218,669,269
180,1946,914,341,942,406
125,1946,696,83,800,209
126,1946,828,112,950,258
179,1947,379,97,418,160
177,1947,388,145,428,210
182,1947,636,219,673,273
180,1947,915,342,943,408
125,1947,696,83,801,209
126,1947,828,111,951,257
179,1948,379,98,417,161
177,1948,388,145,428,211
182,1948,638,221,675,276
180,1948,917,342,944,410
125,1948,696,83,801,209
126,1948,827,111,951,257
179,1949,362,102,402,153
177,1949,388,144,428,211
182,1949,641,223,678,280
180,1949,931,347,958,410
125,1949,696,84,801,209
126,1949,827,111,951,257
179,1950,362,102,401,153
177,1950,388,145,428,211
182,1950,642,225,679,281
125,1950,696,84,800,209
126,1950,827,111,951,257
179,1951,362,102,400,152
177,1951,388,145,428,211
182,1951,644,226,682,283
125,1951,696,84,800,210
126,1951,827,111,951,257
177,1952,388,145,428,211
182,1952,647,227,684,283
125,1952,696,84,800,209
126,1952,827,111,951,257
177,1953,388,145,428,211
182,1953,651,229,687,284
125,1953,696,84,800,209
126,1953,827,111,951,257
177,1954,388,145,428,211
182,1954,654,230,691,284
180,1954,943,357,969,423
125,1954,696,84,801,209
126,1954,827,111,951,257
184,1955,362,101,402,151
177,1955,388,145,428,211
182,1955,656,230,693,284
180,1955,947,359,974,426
125,1955,696,84,801,209
126,1955,827,111,951,257
184,1956,362,100,403,151
177,1956,388,144,428,211
182,1956,658,229,694,283
180,1956,951,360,979,429
125,1956,696,84,801,209
126,1956,827,111,951,257
177,1957,387,144,428,211
182,1957,659,230,694,283
125,1957,696,84,801,209
126,1957,827,111,951,257
177,1958,387,143,428,211
182,1958,660,230,694,283
125,1958,697,84,800,209
126,1958,827,111,951,257
177,1959,362,100,404,153
185,1959,387,143,428,211
182,1959,661,231,695,283
125,1959,697,84,800,209
126,1959,827,111,951,257
177,1960,362,100,404,153
185,1960,387,143,428,211
186,1960,662,236,691,294
125,1960,697,84,800,209
126,1960,827,111,951,257
185,1961,387,144,428,211
186,1961,662,237,693,294
125,1961,697,84,800,209
126,1961,828,111,950,257
185,1962,387,144,428,210
186,1962,662,238,695,295
125,1962,697,84,799,209
126,1962,828,111,950,257
185,1963,387,144,427,210
186,1963,662,239,696,295
125,1963,697,84,799,209
126,1963,828,111,950,257
185,1964,386,144,428,210
186,1964,662,241,696,295
125,1964,696,83,799,209
126,1964,828,111,950,256
185,1965,386,143,428,210
186,1965,663,242,696,295
125,1965,696,83,799,209
126,1965,828,111,950,256
185,1966,386,143,428,211
186,1966,665,244,697,294
125,1966,696,83,799,208
126,1966,828,111,950,255
185,1967,386,143,428,211
186,1967,677,242,712,298
125,1967,696,83,799,208
126,1967,828,111,949,255
185,1968,386,143,429,211
186,1968,679,242,714,297
187,1968,982,364,1013,432
125,1968,696,83,799,209
126,1968,829,112,949,254
185,1969,387,145,429,211
186,1969,681,242,716,296
187,1969,987,365,1018,434
125,1969,695,84,800,209
126,1969,829,112,950,254
185,1970,387,146,429,210
187,1970,992,365,1022,436
125,1970,695,84,800,210
126,1970,829,112,950,254
185,1971,387,147,429,210
187,1971,999,378,1026,445
125,1971,695,84,800,210
126,1971,828,111,950,254
185,1972,387,148,429,210
187,1972,1000,379,1027,446
125,1972,695,84,800,210
126,1972,828,111,950,254
185,1973,387,147,429,210
187,1973,1002,380,1030,445
125,1973,695,84,800,210
126,1973,828,111,950,254
185,1974,387,147,429,210
186,1974,690,243,719,300
187,1974,1004,380,1033,446
125,1974,696,84,800,210
126,1974,828,111,950,254
185,1975,387,146,429,210
186,1975,690,243,721,301
187,1975,1008,382,1036,448
125,1975,695,84,800,210
126,1975,828,110,950,254
185,1976,388,145,429,210
186,1976,691,243,723,302
187,1976,1012,383,1038,451
125,1976,695,84,800,210
126,1976,828,110,950,253
185,1977,388,145,429,210
186,1977,692,244,725,302
187,1977,1013,385,1041,453
125,1977,695,84,800,210
126,1977,828,110,950,253
185,1978,388,145,429,209
186,1978,695,244,727,303
187,1978,1021,384,1060,454
125,1978,695,84,800,210
126,1978,828,110,950,253
185,1979,388,145,429,210
186,1979,697,245,729,304
187,1979,1022,386,1063,455
125,1979,695,83,799,211
126,1979,828,110,950,253
185,1980,388,146,429,210
186,1980,700,246,732,306
187,1980,1024,386,1064,455
125,1980,695,83,799,211
126,1980,827,110,950,252
185,1981,388,146,429,210
186,1981,702,247,734,307
187,1981,1027,385,1066,457
125,1981,696,83,799,211
126,1981,827,109,950,252
185,1982,388,148,429,209
186,1982,705,249,735,307
187,1982,1030,386,1066,458
125,1982,696,84,799,211
126,1982,827,109,950,252
185,1983,388,148,429,209
186,1983,707,250,737,308
187,1983,1032,386,1068,459
125,1983,696,84,799,211
126,1983,827,109,950,252
185,1984,388,148,428,209
186,1984,709,251,738,308
187,1984,1034,386,1069,461
125,1984,696,83,800,211
126,1984,827,109,950,252
185,1985,388,148,429,209
187,1985,1035,385,1070,462
125,1985,696,83,800,211
126,1985,827,109,950,252
185,1986,387,148,429,209
187,1986,1039,384,1072,464
125,1986,696,83,800,211
126,1986,827,109,951,252
185,1987,388,148,429,209
187,1987,1044,384,1075,465
125,1987,696,83,800,211
126,1987,827,109,951,252
185,1988,388,148,429,209
187,1988,1049,384,1078,465
125,1988,696,83,800,210
126,1988,827,109,951,252
185,1989,388,147,429,210
186,1989,714,257,745,313
187,1989,1053,386,1081,464
125,1989,696,83,800,210
126,1989,827,109,951,252
185,1990,388,147,430,210
186,1990,716,258,746,315
187,1990,1055,387,1084,464
125,1990,696,83,800,210
126,1990,827,109,951,253
185,1991,388,147,430,210
186,1991,716,259,747,317
187,1991,1056,388,1086,463
125,1991,696,83,800,210
126,1991,827,109,951,253
185,1992,387,146,430,210
186,1992,716,260,749,318
187,1992,1057,388,1088,464
125,1992,696,83,800,210
126,1992,827,109,950,253
185,1993,387,147,429,210
186,1993,716,259,751,319
187,1993,1058,389,1089,464
125,1993,696,83,800,210
126,1993,827,109,950,253
185,1994,387,147,429,210
187,1994,1059,391,1089,465
190,1994,1135,387,1178,466
125,1994,696,83,800,209
126,1994,828,109,950,252
185,1995,387,147,429,210
187,1995,1059,394,1089,465
190,1995,1136,390,1176,464
125,1995,696,83,800,209
126,1995,828,109,949,252
185,1996,387,147,429,210
186,1996,730,261,761,317
190,1996,1136,391,1174,462
125,1996,696,83,800,210
126,1996,828,110,949,252
185,1997,388,148,429,209
190,1997,1136,391,1174,461
125,1997,695,83,800,210
126,1997,828,110,949,253
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
5,1003,273,77,300,125
0,1003,364,92,406,159
6,1003,487,94,519,153
7,1003,241,228,277,281
12,1003,247,228,292,312
1,1003,286,240,330,338
9,1003,296,299,339,371
4,1003,0,355,26,450
3,1003,858,35,981,161
11,1003,3,257,127,400
5,1004,274,77,301,125
0,1004,363,93,405,159
6,1004,486,95,518,152
7,1004,241,228,278,280
12,1004,247,229,294,314
1,1004,285,242,329,337
9,1004,294,303,338,373
4,1004,0,354,26,451
3,1004,847,45,975,167
11,1004,3,258,130,401
5,1005,274,75,301,124
0,1005,363,93,405,159
6,1005,484,94,516,152
7,1005,241,228,279,280
12,1005,247,228,296,316
1,1005,285,242,328,337
9,1005,243,298,292,373
4,1005,0,354,26,451
13,1005,838,64,960,198
11,1005,3,259,132,402
5,1006,275,73,302,122
0,1006,362,93,405,159
14,1006,484,95,514,151
7,1006,241,227,279,281
12,1006,247,227,299,320
1,1006,283,238,329,341
9,1006,243,293,295,376
4,1006,0,354,26,450
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
5,1003,273,77,300,125
0,1003,364,92,406,159
6,1003,487,94,519,153
7,1003,241,228,277,281
12,1003,247,228,292,312
1,1003,286,240,330,338
9,1003,296,299,339,371
4,1003,0,355,26,450
3,1003,858,35,981,161
11,1003,3,257,127,400
5,1004,274,77,301,125
0,1004,363,93,405,159
6,1004,486,95,518,152
7,1004,241,228,278,280
12,1004,247,229,294,314
1,1004,285,242,329,337
9,1004,294,303,338,373
4,1004,0,354,26,451
3,1004,847,45,975,167
11,1004,3,258,130,401
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
5,1003,273,77,300,125
0,1003,364,92,406,159
6,1003,487,94,519,153
7,1003,241,228,277,281
12,1003,247,228,292,312
1,1003,286,240,330,338
9,1003,296,299,339,371
4,1003,0,355,26,450
3,1003,858,35,981,161
11,1003,3,257,127,400
5,1004,274,77,301,125
0,1004,363,93,405,159
6,1004,486,95,518,152
7,1004,241,228,278,280
12,1004,247,229,294,314
1,1004,285,242,329,337
9,1004,294,303,338,373
4,1004,0,354,26,451
3,1004,847,45,975,167
11,1004,3,258,130,401
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
5,1003,273,77,300,125
0,1003,364,92,406,159
6,1003,487,94,519,153
7,1003,241,228,277,281
12,1003,247,228,292,312
1,1003,286,240,330,338
9,1003,296,299,339,371
4,1003,0,355,26,450
3,1003,858,35,981,161
11,1003,3,257,127,400
5,1004,274,77,301,125
0,1004,363,93,405,159
6,1004,486,95,518,152
7,1004,241,228,278,280
12,1004,247,229,294,314
1,1004,285,242,329,337
9,1004,294,303,338,373
4,1004,0,354,26,451
3,1004,847,45,975,167
11,1004,3,258,130,401
5,1005,274,75,301,124
0,1005,363,93,405,159
6,1005,484,94,516,152
7,1005,241,228,279,280
12,1005,247,228,296,316
1,1005,285,242,328,337
9,1005,243,298,292,373
4,1005,0,354,26,451
13,1005,838,64,960,198
11,1005,3,259,132,402
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
7,1001,242,227,276,282
8,1001,284,220,323,286
1,1001,288,232,334,343
9,1001,298,292,343,371
4,1001,0,354,25,450
3,1001,882,12,1000,141
11,1001,2,256,121,398
5,1002,272,77,299,125
0,1002,364,92,406,159
6,1002,488,93,521,153
7,1002,241,227,276,281
1,1002,287,235,333,342
9,1002,297,295,341,372
4,1002,0,354,25,450
3,1002,866,21,988,152
11,1002,3,257,124,399
5,1003,273,77,300,125
0,1003,364,92,406,159
6,1003,487,94,519,153
7,1003,241,228,277,281
12,1003,247,228,292,312
1,1003,286,240,330,338
9,1003,296,299,339,371
4,1003,0,355,26,450
3,1003,858,35,981,161
11,1003,3,257,127,400
5,1004,274,77,301,125
0,1004,363,93,405,159
6,1004,486,95,518,152
7,1004,241,228,278,280
12,1004,247,229,294,314
1,1004,285,242,329,337
9,1004,294,303,338,373
4,1004,0,354,26,451
3,1004,847,45,975,167
11,1004,3,258,130,401
5,1005,274,75,301,124
0,1005,363,93,405,159
6,1005,484,94,516,152
7,1005,241,228,279,280
12,1005,247,228,296,316
1,1005,285,242,328,337
9,1005,243,298,292,373
4,1005,0,354,26,451
13,1005,838,64,960,198
11,1005,3,259,132,402
5,1006,275,73,302,122
0,1006,362,93,405,159
14,1006,484,95,514,151
7,1006,241,227,279,281
12,1006,247,227,299,320
1,1006,283,238,329,341
9,1006,243,293,295,376
4,1006,0,354,26,450
13,1006,831,77,953,212
11,1006,2,260,134,403
0,1007,287,67,320,118
15,1007,362,93,405,159
14,1007,483,95,513,152
7,1007,240,227,279,281
12,1007,247,226,300,320
1,1007,283,236,329,343
9,1007,290,298,333,379
4,1007,0,354,25,450
13,1007,819,87,942,222
11,1007,2,260,137,403
0,1008,287,69,319,120
15,1008,361,93,405,159
14,1008,482,96,513,153
7,1008,240,227,280,281
12,1008,247,226,300,320
1,1008,282,236,330,346
9,1008,288,296,332,383
0,1000,347,85,396,158
1,1000,287,283,339,365
3,1000,876,0,1006,142
4,1000,0,242,122,400
5,1001,271,77,298,125
0,1001,363,92,406,159
6,1001,489,91,521,152
