91, 1, 1
92, 1, 1
93, 1, 1
94, 1, 1
95, 7, 1
96, 1, 1
97, 7, 1
98, 7, 1
99, 7, 1
100, 7, 1
101, 5, 1
102, 1, 1
103, 7, 1
104, 1, 1
105, 7, 1
106, 3, 1
107, 7, 1
108, 1, 1
109, 3, 1
110, 1, 1
111, 7, 1
112, 1, 1
113, 1, 1
114, 7, 1
115, 7, 1
116, 1, 1
117, 1, 1
118, 1, 1
119, 1, 1
120, 7, 1
121, 7, 1
122, 7, 1
123, 7, 1
124, 3, 1
125, 3, 1
126, 3, 1
127, 1, 1
128, 1, 1
129, 4, 1
130, 3, 1
131, 7, 1
132, 7, 1
133, 1, 1
134, 1, 1
135, 7, 1
136, 7, 1
137, 1, 1
138, 1, 1
139, 1, 1
140, 7, 1
141, 7, 1
142, 7, 1
143, 7, 1
144, 7, 1
145, 1, 1
146, 1, 1
147, 1, 1
148, 1, 1
149, 7, 1
150, 7, 1
151, 7, 1
152, 7, 1
153, 7, 1
154, 7, 1
155, 7, 1
156, 3, 1
157, 7, 1
158, 7, 1
159, 7, 1
160, 7, 1
161, 7, 1
162, 7, 1
163, 7, 1
164, 7, 1
165, 7, 1
166, 7, 1
167, 7, 1
168, 7, 1
169, 7, 1
170, 7, 1
171, 7, 1
172, 1, 1
173, 1, 1
174, 7, 1
175, 1, 1
176, 7, 1
177, 7, 1
178, 1, 1
179, 7, 1
180, 7, 1
181, 1, 1
182, 1, 1
183, 1, 1
184, 1, 1
185, 7, 1
186, 7, 1
187, 7, 1
188, 3, 1
189, 1, 1
190, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
17, 1, 1
18, 3, 1
19, 5, 1
20, 1, 1
21, 7, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 1, 1
27, 1, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 7, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
42, 7, 1
43, 1, 1
44, 7, 1
45, 4, 1
46, 7, 1
47, 7, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 5, 1
53, 7, 1
54, 7, 1
55, 3, 1
56, 1, 1
57, 1, 1
58, 7, 1
59, 7, 1
60, 7, 1
61, 7, 1
62, 7, 1
63, 7, 1
64, 7, 1
65, 1, 1
66, 1, 1
67, 5, 1
68, 1, 1
69, 1, 1
70, 7, 1
71, 1, 1
72, 7, 1
73, 1, 1
74, 7, 1
75, 3, 1
76, 7, 1
77, 1, 1
78, 3, 1
79, 1, 1
80, 3, 1
81, 7, 1
82, 7, 1
83, 1, 1
84, 1, 1
85, 7, 1
86, 7, 1
87, 1, 1
88, 7, 1
89, 7, 1
90, 1, 1
91, 1, 1
92, 1, 1
93, 1, 1
94, 1, 1
95, 7, 1
96, 1, 1
97, 7, 1
98, 7, 1
99, 7, 1
100, 7, 1
101, 5, 1
102, 1, 1
103, 7, 1
104, 1, 1
105, 7, 1
106, 3, 1
107, 7, 1
108, 1, 1
109, 3, 1
110, 1, 1
111, 7, 1
112, 1, 1
113, 1, 1
114, 7, 1
115, 7, 1
116, 1, 1
117, 1, 1
118, 1, 1
119, 1, 1
120, 7, 1
121, 7, 1
122, 7, 1
123, 7, 1
124, 3, 1
125, 3, 1
126, 3, 1
127, 1, 1
128, 1, 1
129, 4, 1
130, 3, 1
131, 7, 1
132, 7, 1
133, 1, 1
134, 1, 1
135, 7, 1
136, 7, 1
137, 1, 1
138, 1, 1
139, 1, 1
140, 7, 1
141, 7, 1
142, 7, 1
143, 7, 1
144, 7, 1
145, 1, 1
146, 1, 1
147, 1, 1
148, 1, 1
149, 7, 1
150, 7, 1
151, 7, 1
152, 7, 1
153, 7, 1
154, 7, 1
155, 7, 1
156, 3, 1
157, 7, 1
158, 7, 1
159, 7, 1
160, 7, 1
161, 7, 1
162, 7, 1
163, 7, 1
164, 7, 1
165, 7, 1
166, 7, 1
167, 7, 1
168, 7, 1
169, 7, 1
170, 7, 1
171, 7, 1
172, 1, 1
173, 1, 1
174, 7, 1
175, 1, 1
176, 7, 1
177, 7, 1
178, 1, 1
179, 7, 1
180, 7, 1
181, 1, 1
182, 1, 1
183, 1, 1
184, 1, 1
185, 7, 1
186, 7, 1
187, 7, 1
188, 3, 1
189, 1, 1
190, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
17, 1, 1
18, 3, 1
19, 5, 1
20, 1, 1
21, 7, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 1, 1
27, 1, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 7, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
42, 7, 1
43, 1, 1
44, 7, 1
45, 4, 1
46, 7, 1
47, 7, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 5, 1
53, 7, 1
54, 7, 1
55, 3, 1
56, 1, 1
57, 1, 1
58, 7, 1
59, 7, 1
60, 7, 1
61, 7, 1
62, 7, 1
63, 7, 1
64, 7, 1
65, 1, 1
66, 1, 1
67, 5, 1
68, 1, 1
69, 1, 1
70, 7, 1
71, 1, 1
72, 7, 1
73, 1, 1
74, 7, 1
75, 3, 1
76, 7, 1
77, 1, 1
78, 3, 1
79, 1, 1
80, 3, 1
81, 7, 1
82, 7, 1
83, 1, 1
84, 1, 1
85, 7, 1
86, 7, 1
87, 1, 1
88, 7, 1
89, 7, 1
90, 1, 1
91, 1, 1
92, 1, 1
93, 1, 1
94, 1, 1
95, 7, 1
96, 1, 1
97, 7, 1
98, 7, 1
99, 7, 1
100, 7, 1
101, 5, 1
102, 1, 1
103, 7, 1
104, 1, 1
105, 7, 1
106, 3, 1
107, 7, 1
108, 1, 1
109, 3, 1
110, 1, 1
111, 7, 1
112, 1, 1
113, 1, 1
114, 7, 1
115, 7, 1
116, 1, 1
117, 1, 1
118, 1, 1
119, 1, 1
120, 7, 1
121, 7, 1
122, 7, 1
123, 7, 1
124, 3, 1
125, 3, 1
126, 3, 1
127, 1, 1
128, 1, 1
129, 4, 1
130, 3, 1
131, 7, 1
132, 7, 1
133, 1, 1
134, 1, 1
135, 7, 1
136, 7, 1
137, 1, 1
138, 1, 1
139, 1, 1
140, 7, 1
141, 7, 1
142, 7, 1
143, 7, 1
144, 7, 1
145, 1, 1
146, 1, 1
147, 1, 1
148, 1, 1
149, 7, 1
150, 7, 1
151, 7, 1
152, 7, 1
153, 7, 1
154, 7, 1
155, 7, 1
156, 3, 1
157, 7, 1
158, 7, 1
159, 7, 1
160, 7, 1
161, 7, 1
162, 7, 1
163, 7, 1
164, 7, 1
165, 7, 1
166, 7, 1
167, 7, 1
168, 7, 1
169, 7, 1
170, 7, 1
171, 7, 1
172, 1, 1
173, 1, 1
174, 7, 1
175, 1, 1
176, 7, 1
177, 7, 1
178, 1, 1
179, 7, 1
180, 7, 1
181, 1, 1
182, 1, 1
183, 1, 1
184, 1, 1
185, 7, 1
186, 7, 1
187, 7, 1
188, 3, 1
189, 1, 1
190, 7, 1
0, 3, 1
1, 7, 1
2, 7, 1
3, 3, 1
4, 7, 1
5, 7, 1
6, 3, 1
7, 7, 1
8, 7, 1
9, 3, 1
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 3, 1
16, 3, 1
17, 3, 1
18, 7, 1
19, 7, 1
20, 7, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 7, 1
27, 3, 1
28, 0, 1
29, 3, 1
30, 3, 1
31, 7, 1
32, 7, 1
33, 3, 1
34, 0, 1
35, 7, 1
36, 2, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
0, 3, 1
1, 7, 1
2, 7, 1
3, 3, 1
4, 3, 1
5, 7, 1
6, 7, 1
7, 3, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 3, 1
16, 3, 1
17, 7, 1
18, 3, 1
19, 3, 1
20, 7, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 3, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 3, 1
41, 7, 1
42, 3, 1
43, 7, 1
44, 7, 1
45, 3, 1
46, 7, 1
47, 3, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 3, 1
53, 3, 1
54, 7, 1
55, 3, 1
56, 7, 1
57, 7, 1
58, 3, 1
59, 0, 1
60, 3, 1
61, 3, 1
62, 2, 1
63, 3, 1
64, 0, 1
65, 7, 1
66, 0, 1
67, 2, 1
68, 7, 1
69, 0, 1
70, 3, 1
71, 0, 1
72, 7, 1
73, 2, 1
74, 0, 1
75, 3, 1
76, 7, 1
77, 7, 1
78, 7, 1
79, 7, 1
80, 7, 1
0, 3, 1
1, 7, 1
2, 7, 1
3, 3, 1
4, 3, 1
5, 7, 1
6, 7, 1
7, 3, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 3, 1
16, 3, 1
17, 7, 1
18, 3, 1
19, 3, 1
20, 7, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 3, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 3, 1
41, 7, 1
42, 3, 1
43, 7, 1
44, 7, 1
45, 3, 1
46, 7, 1
47, 3, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 3, 1
53, 3, 1
54, 7, 1
55, 3, 1
56, 7, 1
57, 7, 1
58, 3, 1
59, 0, 1
60, 3, 1
61, 3, 1
62, 2, 1
63, 3, 1
64, 0, 1
65, 7, 1
66, 0, 1
67, 2, 1
68, 7, 1
69, 0, 1
70, 3, 1
71, 0, 1
72, 7, 1
73, 2, 1
74, 0, 1
75, 3, 1
76, 7, 1
77, 7, 1
78, 7, 1
79, 7, 1
80, 7, 1
0, 3, 1
1, 7, 1
2, 7, 1
3, 3, 1
4, 3, 1
5, 7, 1
6, 7, 1
7, 3, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 3, 1
16, 3, 1
17, 7, 1
18, 3, 1
19, 3, 1
20, 7, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 3, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 3, 1
41, 7, 1
42, 3, 1
43, 7, 1
44, 7, 1
45, 3, 1
46, 7, 1
47, 3, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 3, 1
53, 3, 1
54, 7, 1
55, 3, 1
56, 7, 1
57, 7, 1
58, 3, 1
59, 0, 1
60, 3, 1
61, 3, 1
62, 2, 1
63, 3, 1
64, 0, 1
65, 7, 1
66, 0, 1
67, 2, 1
68, 7, 1
69, 0, 1
70, 3, 1
71, 0, 1
72, 7, 1
73, 2, 1
74, 0, 1
75, 3, 1
76, 7, 1
77, 7, 1
78, 7, 1
79, 7, 1
80, 7, 1
0, 3, 1
1, 7, 1
2, 7, 1
3, 3, 1
4, 3, 1
5, 7, 1
6, 7, 1
7, 3, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 3, 1
16, 3, 1
17, 7, 1
18, 3, 1
19, 3, 1
20, 7, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 3, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 3, 1
41, 7, 1
42, 3, 1
43, 7, 1
44, 7, 1
45, 3, 1
46, 7, 1
47, 3, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 3, 1
53, 3, 1
54, 7, 1
55, 3, 1
56, 7, 1
57, 7, 1
58, 3, 1
59, 0, 1
60, 3, 1
61, 3, 1
62, 2, 1
63, 3, 1
64, 0, 1
65, 7, 1
66, 0, 1
67, 2, 1
68, 7, 1
69, 0, 1
70, 3, 1
71, 0, 1
72, 7, 1
73, 2, 1
74, 0, 1
75, 3, 1
76, 7, 1
77, 7, 1
78, 7, 1
79, 7, 1
80, 7, 1
0, 7, 1
1, 3, 1
2, 7, 1
3, 7, 1
4, 7, 1
5, 7, 1
6, 3, 1
7, 7, 1
8, 3, 1
9, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
17, 1, 1
18, 3, 1
19, 5, 1
20, 1, 1
21, 7, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 1, 1
27, 1, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 7, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
42, 7, 1
43, 1, 1
44, 7, 1
45, 4, 1
46, 7, 1
47, 7, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 3, 1
52, 5, 1
53, 7, 1
54, 7, 1
55, 3, 1
56, 1, 1
57, 1, 1
58, 7, 1
59, 7, 1
60, 7, 1
61, 7, 1
62, 7, 1
63, 7, 1
64, 7, 1
65, 1, 1
66, 1, 1
67, 5, 1
68, 1, 1
69, 1, 1
70, 7, 1
71, 1, 1
72, 7, 1
73, 1, 1
74, 7, 1
75, 3, 1
76, 7, 1
77, 1, 1
78, 3, 1
79, 1, 1
80, 3, 1
81, 7, 1
82, 7, 1
83, 1, 1
84, 1, 1
85, 7, 1
86, 7, 1
87, 1, 1
88, 7, 1
89, 7, 1
90, 1, 1
91, 1, 1
92, 1, 1
93, 1, 1
94, 1, 1
95, 7, 1
96, 1, 1
97, 7, 1
98, 7, 1
99, 7, 1
100, 7, 1
101, 5, 1
102, 1, 1
103, 7, 1
104, 1, 1
105, 7, 1
106, 3, 1
107, 7, 1
108, 1, 1
109, 3, 1
110, 1, 1
111, 7, 1
112, 1, 1
113, 1, 1
114, 7, 1
115, 7, 1
116, 1, 1
117, 1, 1
118, 1, 1
119, 1, 1
120, 7, 1
121, 7, 1
122, 7, 1
123, 7, 1
124, 3, 1
125, 3, 1
126, 3, 1
127, 1, 1
128, 1, 1
129, 4, 1
130, 3, 1
131, 7, 1
132, 7, 1
133, 1, 1
134, 1, 1
135, 7, 1
136, 7, 1
137, 1, 1
138, 1, 1
139, 1, 1
140, 7, 1
141, 7, 1
142, 7, 1
143, 7, 1
144, 7, 1
145, 1, 1
146, 1, 1
147, 1, 1
148, 1, 1
149, 7, 1
150, 7, 1
151, 7, 1
152, 7, 1
153, 7, 1
154, 7, 1
155, 7, 1
156, 3, 1
157, 7, 1
158, 7, 1
159, 7, 1
160, 7, 1
161, 7, 1
162, 7, 1
163, 7, 1
164, 7, 1
165, 7, 1
166, 7, 1
167, 7, 1
168, 7, 1
169, 7, 1
170, 7, 1
171, 7, 1
172, 1, 1
173, 1, 1
174, 7, 1
175, 1, 1
176, 7, 1
177, 7, 1
178, 1, 1
179, 7, 1
180, 7, 1
181, 1, 1
182, 1, 1
183, 1, 1
184, 1, 1
185, 7, 1
186, 7, 1
187, 7, 1
188, 3, 1
189, 1, 1
190, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
0, 7, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
0, 7, 1
1, 7, 1
2, 3, 1
3, 3, 1
4, 3, 1
5, 1, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 7, 1
10, 7, 1
11, 3, 1
12, 7, 1
13, 3, 1
14, 1, 1
15, 7, 1
16, 3, 1
17, 1, 1
18, 3, 1
19, 5, 1
20, 1, 1
21, 7, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 1, 1
27, 1, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 7, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
42, 7, 1
0, 3, 1
1, 3, 1
2, 3, 1
3, 7, 1
4, 7, 1
5, 7, 1
6, 7, 1
7, 7, 1
8, 3, 1
9, 2, 1
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 7, 1
16, 7, 1
17, 7, 1
18, 3, 1
19, 3, 1
20, 3, 1
21, 2, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 7, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
32, 7, 1
33, 7, 1
34, 7, 1
35, 7, 1
36, 7, 1
37, 7, 1
38, 7, 1
39, 7, 1
40, 7, 1
41, 7, 1
42, 7, 1
43, 7, 1
44, 7, 1
45, 2, 1
46, 7, 1
47, 7, 1
48, 7, 1
49, 7, 1
50, 7, 1
51, 7, 1
52, 7, 1
53, 7, 1
54, 7, 1
55, 7, 1
56, 7, 1
57, 7, 1
58, 7, 1
59, 7, 1
60, 7, 1
61, 7, 1
62, 7, 1
63, 2, 1
64, 7, 1
65, 7, 1
66, 7, 1
67, 7, 1
68, 2, 1
69, 7, 1
70, 7, 1
71, 7, 1
72, 0, 1
73, 7, 1
74, 7, 1
75, 7, 1
76, 7, 1
77, 7, 1
78, 7, 1
79, 3, 1
80, 7, 1
81, 7, 1
82, 7, 1
83, 7, 1
84, 7, 1
85, 7, 1
86, 7, 1
87, 3, 1
88, 7, 1
89, 7, 1
90, 7, 1
91, 7, 1
92, 3, 1
93, 7, 1
94, 7, 1
95, 7, 1
96, 7, 1
97, 3, 1
98, 3, 1
99, 7, 1
100, 7, 1
101, 7, 1
102, 7, 1
103, 7, 1
104, 7, 1
105, 7, 1
106, 0, 1
107, 7, 1
108, 2, 1
109, 7, 1
0, 3, 1
1, 0, 1
2, 3, 1
3, 3, 1
4, 1, 1
5, 3, 1
6, 7, 1
7, 7, 1
8, 7, 1
9, 3, 1
10, 3, 1
11, 7, 1
12, 1, 1
13, 3, 1
14, 7, 1
15, 7, 1
16, 3, 1
17, 7, 1
18, 7, 1
19, 7, 1
20, 7, 1
21, 7, 1
22, 3, 1
23, 1, 1
24, 7, 1
25, 7, 1
26, 3, 1
27, 5, 1
28, 3, 1
29, 7, 1
30, 7, 1
31, 5, 1
32, 1, 1
33, 7, 1
34, 1, 1
35, 4, 1
36, 7, 1
37, 1, 1
38, 3, 1
39, 7, 1
40, 1, 1
41, 7, 1
42, 7, 1
43, 3, 1
44, 7, 1
45, 7, 1
46, 7, 1
47, 3, 1
48, 7, 1
49, 3, 1
50, 1, 1
51, 7, 1
52, 7, 1
53, 7, 1
54, 1, 1
55, 3, 1
56, 1, 1
57, 3, 1
58, 7, 1
59, 7, 1
60, 3, 1
61, 3, 1
62, 3, 1
63, 3, 1
64, 3, 1
65, 7, 1
66, 7, 1
67, 3, 1
68, 7, 1
69, 7, 1
70, 7, 1
71, 3, 1
72, 3, 1
73, 3, 1
74, 3, 1
75, 3, 1
76, 5, 1
77, 7, 1
78, 3, 1
79, 7, 1
80, 1, 1
81, 1, 1
82, 1, 1
83, 1, 1
84, 7, 1
85, 3, 1
86, 7, 1
87, 7, 1
88, 1, 1
89, 3, 1
90, 6, 1
91, 3, 1
92, 3, 1
93, 7, 1
94, 7, 1
95, 5, 1
96, 1, 1
97, 7, 1
98, 5, 1
99, 7, 1
100, 5, 1
101, 7, 1
102, 7, 1
103, 5, 1
104, 7, 1
105, 7, 1
106, 3, 1
107, 3, 1
108, 7, 1
109, 7, 1
110, 7, 1
111, 5, 1
112, 3, 1
113, 3, 1
114, 3, 1
115, 3, 1
116, 5, 1
117, 7, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 2, 1
8, 2, 1
9, 7, 1
10, 3, 1
11, 0, 1
12, 7, 1
13, 7, 1
14, 3, 1
15, 7, 1
16, 7, 1
17, 3, 1
18, 3, 1
19, 3, 1
20, 3, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 2, 1
28, 7, 1
29, 2, 1
30, 3, 1
31, 3, 1
32, 2, 1
33, 3, 1
34, 3, 1
35, 0, 1
36, 3, 1
37, 7, 1
38, 3, 1
39, 3, 1
40, 1, 1
41, 0, 1
42, 3, 1
43, 7, 1
44, 7, 1
45, 1, 1
46, 3, 1
47, 3, 1
48, 3, 1
49, 3, 1
50, 7, 1
51, 7, 1
52, 7, 1
53, 3, 1
54, 2, 1
55, 3, 1
56, 7, 1
57, 3, 1
58, 3, 1
59, 3, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 2, 1
8, 2, 1
9, 7, 1
10, 3, 1
11, 0, 1
12, 7, 1
13, 7, 1
14, 3, 1
15, 7, 1
16, 7, 1
17, 3, 1
18, 3, 1
19, 3, 1
20, 3, 1
21, 3, 1
22, 3, 1
23, 3, 1
24, 3, 1
25, 7, 1
26, 3, 1
27, 7, 1
28, 3, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 2, 1
8, 2, 1
9, 7, 1
10, 3, 1
11, 0, 1
12, 7, 1
13, 7, 1
14, 3, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 2, 1
8, 2, 1
9, 7, 1
10, 3, 1
11, 0, 1
12, 7, 1
13, 7, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 7, 1
8, 3, 1
9, 0, 1
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
14, 3, 1
15, 3, 1
16, 3, 1
17, 3, 1
18, 3, 1
0, 3, 1
1, 3, 1
2, 5, 1
3, 5, 1
4, 5, 1
5, 0, 1
6, 2, 1
7, 7, 1
8, 3, 1
9, 0, 1
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
14, 3, 1
15, 3, 1
16, 3, 1
17, 3, 1
18, 3, 1
19, 3, 1
20, 0, 1
21, 3, 1
22, 7, 1
23, 3, 1
24, 7, 1
25, 3, 1
26, 3, 1
27, 3, 1
28, 3, 1
29, 7, 1
30, 3, 1
31, 3, 1
32, 7, 1
33, 1, 1
34, 3, 1
35, 1, 1
36, 3, 1
37, 1, 1
38, 3, 1
39, 1, 1
40, 3, 1
41, 7, 1
42, 7, 1
43, 7, 1
44, 3, 1
0, 3, 1
1, 3, 1
2, 3, 1
3, 7, 1
4, 7, 1
5, 7, 1
6, 7, 1
7, 7, 1
8, 3, 1
9, 7, 1
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 7, 1
16, 7, 1
17, 3, 1
18, 3, 1
19, 3, 1
20, 2, 1
21, 7, 1
22, 7, 1
23, 7, 1
24, 7, 1
25, 7, 1
26, 7, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
31, 7, 1
